"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","827","Статус 201. Сотрудник добавлен","","Tue May 06 17:58:47 GMT 2025","passed","Tue May 06 17:58:47 GMT 2025","","tests.api.xclients.contracts.ContractPostTest","tests.api.xclients.contracts.ContractPostTest","addEmployeeStatusOk"
"","966","Статус 400. Передан пустой lastName","","Tue May 06 17:58:38 GMT 2025","passed","Tue May 06 17:58:39 GMT 2025","","tests.api.xclients.contracts.ContractPathTest","tests.api.xclients.contracts.ContractPathTest","checkNullLastName"
"","804","Проверяем поля JSON-файла","","Tue May 06 17:58:49 GMT 2025","passed","Tue May 06 17:58:49 GMT 2025","","tests.api.xclients.contracts.ContractPostTest","tests.api.xclients.contracts.ContractPostTest","checkFiledJsonFile"
"","1058","Валидация ответа запроса на получение сотрудника по id","","Tue May 06 17:59:01 GMT 2025","passed","Tue May 06 17:59:02 GMT 2025","","tests.api.xclients.business.BusinessGetTest","tests.api.xclients.business.BusinessGetTest","checkValidateResponseGetEmployeeId"
"","782","Проверяем формат JSON-файла","","Tue May 06 17:58:51 GMT 2025","passed","Tue May 06 17:58:52 GMT 2025","","tests.api.xclients.contracts.ContractPostTest","tests.api.xclients.contracts.ContractPostTest","checkFormatJson"
"Добавляем три товара в корзину и сравниваем их сумму + налог с итоговой суммой корзиныпод разными пользователями","1648","Проверка итоговой суммы корзины [1] Авторизоваться как standard_user","","Tue May 06 17:58:16 GMT 2025","passed","Tue May 06 17:58:17 GMT 2025","","tests.ui.saucedemo.ShoppingCartTest","tests.ui.saucedemo.ShoppingCartTest","compareTotalSumAndSumProductsWithTax"
"","1050","Валидация измененных полей","","Tue May 06 17:58:57 GMT 2025","passed","Tue May 06 17:58:58 GMT 2025","","tests.api.xclients.business.BusinessPathTest","tests.api.xclients.business.BusinessPathTest","checkChangeEmployee"
"","4561","Запрос по сотруднику. Проверяем, что в ответе приходит JSON-файл","","Tue May 06 17:58:26 GMT 2025","passed","Tue May 06 17:58:31 GMT 2025","","tests.api.xclients.contracts.ContractGetTest","tests.api.xclients.contracts.ContractGetTest","checkGetJsonEmployeeId"
"","0","Запрос по компании. Проверяем, что в ответе приходит JSON-файл","","Tue May 06 17:58:33 GMT 2025","skipped","Tue May 06 17:58:33 GMT 2025","","tests.api.xclients.contracts.ContractGetTest","tests.api.xclients.contracts.ContractGetTest","checkGetJsonCompanyId"
"","1198","Статус 200. Несуществующий id","","Tue May 06 17:58:31 GMT 2025","passed","Tue May 06 17:58:32 GMT 2025","","tests.api.xclients.contracts.ContractGetTest","tests.api.xclients.contracts.ContractGetTest","checkNonexistentCompanyId"
"","1017","Проверяем, что в ответе приходит JSON-файл","","Tue May 06 17:58:39 GMT 2025","passed","Tue May 06 17:58:40 GMT 2025","","tests.api.xclients.contracts.ContractPathTest","tests.api.xclients.contracts.ContractPathTest","checkCorrectJson"
"","1023","Статус 401. Неверный токен","","Tue May 06 17:58:43 GMT 2025","passed","Tue May 06 17:58:44 GMT 2025","","tests.api.xclients.contracts.ContractPathTest","tests.api.xclients.contracts.ContractPathTest","checkNonexistentUserToken"
"","1137","Статус 400. Сломанный JSON","","Tue May 06 17:58:53 GMT 2025","passed","Tue May 06 17:58:54 GMT 2025","","tests.api.xclients.contracts.ContractPostTest","tests.api.xclients.contracts.ContractPostTest","brokenJson"
"","1167","Статус 500. Передача несуществующего id компании","","Tue May 06 17:58:47 GMT 2025","passed","Tue May 06 17:58:49 GMT 2025","","tests.api.xclients.contracts.ContractPostTest","tests.api.xclients.contracts.ContractPostTest","nonexistentCompanyId"
"","790","Проверяем, что возвращенный id > 0","","Tue May 06 17:59:05 GMT 2025","passed","Tue May 06 17:59:06 GMT 2025","","tests.api.xclients.business.BusinessPostTest","tests.api.xclients.business.BusinessPostTest","addEmployeeCheckId"
"","997","Статус 400. Неверный e-mail","","Tue May 06 17:58:49 GMT 2025","passed","Tue May 06 17:58:50 GMT 2025","","tests.api.xclients.contracts.ContractPostTest","tests.api.xclients.contracts.ContractPostTest","nonexistentEmail"
"","447","Авторизация с не заблокированным пользователем","","Tue May 06 17:58:15 GMT 2025","passed","Tue May 06 17:58:16 GMT 2025","","tests.ui.saucedemo.AuthorizationTest","tests.ui.saucedemo.AuthorizationTest","correctAuthorization"
"","948","Статус 200. Несуществующий id","","Tue May 06 17:58:34 GMT 2025","passed","Tue May 06 17:58:35 GMT 2025","","tests.api.xclients.contracts.ContractGetTest","tests.api.xclients.contracts.ContractGetTest","checkNonexistentEmployeeId"
